Date,Open,High,Low,Close,Volume,OpenInt
2005-10-17,27.542,27.776,27.325,27.382,29759989,0
2005-10-18,27.382,27.711,27.334,27.374,24653303,0
2005-10-19,27.315,27.703,27.292,27.703,28651183,0
2005-10-20,27.745,27.745,27.164,27.277,25374581,0
2005-10-21,27.334,27.429,27.091,27.157,26705963,0
2005-10-24,27.18,27.486,27.18,27.477,20517920,0
2005-10-25,27.382,27.477,27.075,27.299,23579895,0
2005-10-26,27.359,27.534,27.124,27.132,26940840,0
2005-10-27,27.075,27.124,26.9,27.036,21379674,0
2005-10-28,27.115,27.446,26.986,27.412,27049519,0
2005-10-31,27.374,27.486,27.245,27.299,33358916,0
2005-11-01,27.35,27.359,27.012,27.052,25613307,0
2005-11-02,27.052,27.35,26.978,27.22,28810292,0
2005-11-03,27.292,27.495,27.212,27.359,22347010,0
2005-11-04,27.359,27.454,27.173,27.39,20691440,0
2005-11-07,27.454,27.477,27.334,27.39,18502400,0
2005-11-08,27.277,27.334,27.157,27.18,18408000,0
2005-11-09,27.254,27.495,27.141,27.308,22179947,0
2005-11-10,27.35,27.972,27.308,27.776,36129997,0
2005-11-11,27.814,28.003,27.694,27.896,17148900,0
2005-11-14,27.904,27.904,27.614,27.694,16720261,0
2005-11-15,27.703,27.935,27.606,27.694,18561397,0
2005-11-16,27.686,27.944,27.655,27.808,20467864,0
2005-11-17,27.841,27.995,27.694,27.904,19213858,0
2005-11-18,28.549,28.822,28.378,28.783,73477107,0
2005-11-21,28.791,29.258,28.701,29.145,41845925,0
2005-11-22,29.024,29.171,28.895,29.033,31960956,0
2005-11-23,29.024,29.095,28.913,28.935,21726959,0
2005-11-25,28.982,29.163,28.92,29.145,11589475,0
2005-11-28,29.145,29.145,28.935,28.968,23236336,0
2005-11-29,29.086,29.171,28.869,28.928,28996981,0
2005-11-30,28.944,29.112,28.757,28.757,30181429,0
2005-12-01,28.862,28.904,28.693,28.783,26427237,0
2005-12-02,28.783,28.783,28.387,28.579,31251477,0
2005-12-05,28.517,28.869,28.5,28.799,29952016,0
2005-12-06,28.904,29.064,28.757,28.822,32897482,0
2005-12-07,28.822,28.862,28.509,28.639,34356433,0
2005-12-08,28.639,28.71,28.396,28.461,27032507,0
2005-12-09,28.526,28.822,28.452,28.605,21671937,0
2005-12-12,28.71,28.766,28.526,28.621,17091890,0
2005-12-13,28.579,28.726,28.461,28.556,31483002,0
2005-12-14,28.718,28.895,28.621,28.799,27202173,0
2005-12-15,28.935,29.112,28.799,28.982,42268231,0
2005-12-16,29.007,29.192,28.999,29.033,43103531,0
2005-12-19,28.982,29.185,28.701,28.839,25687458,0
2005-12-20,28.718,28.774,28.483,28.614,26045920,0
2005-12-21,28.71,28.71,28.378,28.436,28350477,0
2005-12-22,28.316,28.549,28.316,28.517,21709945,0
2005-12-23,28.63,28.639,28.492,28.517,13301932,0
2005-12-27,28.639,28.662,28.204,28.227,21199699,0
2005-12-28,28.227,28.308,28.137,28.267,20861356,0
2005-12-29,28.267,28.542,28.258,28.332,20049035,0
2005-12-30,28.274,28.355,28.163,28.22,22433209,0
2006-01-03,28.258,28.5,28.017,28.475,41263390,0
2006-01-04,28.461,28.5,28.258,28.436,29831160,0
2006-01-05,28.396,28.461,28.258,28.364,23377438,0
2006-01-06,28.483,28.605,28.332,28.564,27429848,0
2006-01-09,28.5,28.526,28.371,28.483,25730181,0
2006-01-10,28.396,28.429,28.22,28.332,26135351,0
2006-01-11,28.292,28.621,28.258,28.526,27815264,0
2006-01-12,28.542,28.549,28.128,28.178,27484626,0
2006-01-13,28.099,28.378,28.017,28.258,21373341,0
2006-01-17,28.684,28.684,28.032,28.128,19957745,0
2006-01-18,28.099,28.099,27.867,28.032,25033254,0
2006-01-19,28.099,28.099,27.776,27.919,36408100,0
2006-01-20,27.614,27.776,26.745,26.867,109431605,0
2006-01-23,26.995,27.108,26.778,26.803,48208727,0
2006-01-24,27.012,27.012,26.495,26.536,57726042,0
2006-01-25,26.692,26.727,26.286,26.374,63821926,0
2006-01-26,26.511,26.623,26.358,26.578,59922786,0
2006-01-27,26.584,26.584,26.366,26.527,53804300,0
2006-01-30,26.487,26.641,26.328,26.511,43949389,0
2006-01-31,26.487,26.553,26.272,26.366,49297910,0
2006-02-01,26.294,26.719,26.278,26.682,47265122,0
2006-02-02,26.623,26.803,26.471,26.487,37842824,0
2006-02-03,26.407,26.682,26.382,26.449,32079452,0
2006-02-06,26.449,26.478,26.286,26.366,28768935,0
2006-02-07,26.294,26.35,25.933,26.013,45695506,0
2006-02-08,26.013,26.4,25.949,26.358,33232969,0
2006-02-09,26.391,26.599,26.374,26.504,32695645,0
2006-02-10,26.504,26.867,26.464,26.795,32989150,0
2006-02-13,26.727,26.937,26.632,26.771,24851166,0
2006-02-14,26.712,27.005,26.599,26.937,36349346,0
2006-02-15,27.005,27.005,26.778,26.937,23357313,0
2006-02-16,26.923,26.971,26.615,26.849,29675032,0
2006-02-17,26.849,27.059,26.803,27.059,31477041,0
2006-02-21,27.059,27.173,26.745,26.858,24723355,0
2006-02-22,27.012,27.173,26.971,27.091,31948657,0
2006-02-23,26.771,26.937,26.736,26.778,27497538,0
2006-02-24,26.771,26.812,26.584,26.682,22698020,0
2006-02-27,26.745,26.849,26.657,26.824,24006674,0
2006-02-28,26.727,26.812,26.449,26.464,34312213,0
2006-03-01,26.545,26.592,26.328,26.374,30402891,0
2006-03-02,26.328,26.495,26.231,26.449,31216327,0
2006-03-03,26.366,26.84,26.35,26.615,31750170,0
2006-03-06,26.615,26.771,26.527,26.65,26593306,0
2006-03-07,26.599,26.763,26.578,26.692,27010769,0
2006-03-08,26.615,26.995,26.578,26.914,31152736,0
2006-03-09,26.874,27.005,26.699,26.727,30072622,0
2006-03-10,26.795,27.115,26.778,27.091,32005916,0
2006-03-13,27.1,27.157,26.914,27.108,24243292,0
2006-03-14,26.971,27.254,26.954,27.196,24392464,0
2006-03-15,27.196,27.791,27.196,27.711,45431564,0
2006-03-16,27.896,27.935,27.647,27.68,38946415,0
2006-03-17,27.754,27.987,27.694,27.783,50423232,0
2006-03-20,27.808,27.935,27.694,27.776,20029534,0
2006-03-21,27.783,27.927,27.598,27.647,24889666,0
2006-03-22,27.091,27.832,27.091,27.8,20063317,0
2006-03-23,27.736,27.754,27.382,27.471,25565112,0
2006-03-24,27.397,27.471,27.286,27.334,17946937,0
2006-03-27,27.269,27.325,27.124,27.204,17508486,0
2006-03-28,27.141,27.254,26.962,27.052,28396930,0
2006-03-29,27.012,27.405,27.012,27.315,30822712,0
2006-03-30,27.429,27.978,27.412,27.896,53745922,0
2006-03-31,27.972,28.178,27.953,28.003,46097937,0
2006-04-03,28.009,28.171,27.849,27.927,27753409,0
2006-04-04,28.073,28.073,27.632,27.935,26782475,0
2006-04-05,27.896,27.972,27.686,27.711,24273971,0
2006-04-06,27.614,27.814,27.471,27.754,25114862,0
2006-04-07,27.814,27.978,27.382,27.397,29424752,0
2006-04-10,27.42,27.438,27.212,27.308,28510704,0
2006-04-11,27.308,27.429,27.075,27.412,28525238,0
2006-04-12,27.614,27.8,27.511,27.745,32477164,0
2006-04-13,27.526,27.665,27.059,27.286,46725684,0
2006-04-17,27.18,27.18,26.623,26.803,43957835,0
2006-04-18,26.986,27.35,26.736,27.269,41413308,0
2006-04-19,27.334,27.35,26.971,27.292,30581749,0
2006-04-20,27.212,27.518,27.075,27.471,31535420,0
2006-04-21,27.575,27.632,27.115,27.35,36322150,0
2006-04-24,27.22,27.374,27.212,27.315,20375830,0
2006-04-25,27.374,27.42,27.212,27.35,28204781,0
2006-04-26,27.429,27.727,27.277,27.477,28636526,0
2006-04-27,27.292,27.919,27.286,27.718,30757381,0
2006-04-28,27.769,28.003,27.655,27.849,30743966,0
2006-05-01,27.632,27.953,27.632,27.686,21940971,0
2006-05-02,27.686,27.849,27.454,27.761,20429484,0
2006-05-03,27.551,27.912,27.526,27.694,27554551,0
2006-05-04,27.776,28.128,27.754,28.017,27139449,0
2006-05-05,28.128,28.355,28.073,28.308,31795757,0
2006-05-08,28.258,28.371,28.154,28.178,20340051,0
2006-05-09,28.137,28.274,28.099,28.178,20781240,0
2006-05-10,28.128,28.171,27.776,27.935,26437673,0
2006-05-11,27.776,27.912,27.477,27.783,28304148,0
2006-05-12,27.68,27.808,27.518,27.598,28267382,0
2006-05-15,27.454,27.849,27.438,27.823,28574427,0
2006-05-16,27.972,28.114,27.944,28.009,29043311,0
2006-05-17,27.875,28.058,27.694,27.711,31681485,0
2006-05-18,27.769,27.814,27.486,27.495,29994120,0
2006-05-19,27.56,27.776,27.334,27.503,37138942,0
2006-05-22,27.412,27.665,27.39,27.429,32762347,0
2006-05-23,27.454,27.551,27.299,27.374,27426993,0
2006-05-24,27.18,27.68,27.132,27.583,36178063,0
2006-05-25,27.655,27.718,27.39,27.711,24984192,0
2006-05-26,27.754,27.8,27.454,27.64,26317442,0
2006-05-30,27.647,27.672,27.382,27.412,27511451,0
2006-05-31,27.495,27.583,27.35,27.583,37377543,0
2006-06-01,27.614,27.875,27.551,27.814,24373088,0
2006-06-02,27.888,28.023,27.761,27.904,26265272,0
2006-06-05,27.814,27.875,27.518,27.551,22539776,0
2006-06-06,27.694,27.841,27.542,27.814,35860217,0
2006-06-07,27.814,28.114,27.694,27.694,34615407,0
2006-06-08,27.64,27.858,27.325,27.832,46345733,0
2006-06-09,27.791,27.858,27.308,27.429,31879847,0
2006-06-12,27.511,27.59,27.261,27.269,22577167,0
2006-06-13,27.269,27.542,27.141,27.157,38962685,0
2006-06-14,27.132,27.366,27.1,27.292,29816135,0
2006-06-15,27.359,27.567,27.052,27.463,39289601,0
2006-06-16,27.261,27.382,27.091,27.315,41998699,0
2006-06-19,27.334,27.334,27.083,27.148,25360787,0
2006-06-20,27.148,27.229,27.005,27.132,34272469,0
2006-06-21,27.237,27.286,26.923,27.108,38460510,0
2006-06-22,26.786,26.937,26.682,26.763,29736018,0
2006-06-23,26.712,26.867,26.657,26.699,25462890,0
2006-06-26,26.712,26.786,26.504,26.736,24099457,0
2006-06-27,26.608,26.786,26.471,26.471,29255582,0
2006-06-28,26.471,26.599,26.391,26.511,25213854,0
2006-06-29,26.553,26.795,26.471,26.786,35228372,0
2006-06-30,26.832,26.867,26.52,26.536,48288969,0
2006-07-03,26.65,26.867,26.641,26.832,14863973,0
2006-07-05,26.754,26.914,26.692,26.819,31735394,0
2006-07-06,26.819,27.067,26.812,26.971,24821110,0
2006-07-07,26.849,26.978,26.736,26.812,25141563,0
2006-07-10,26.812,26.937,26.65,26.931,19566735,0
2006-07-11,26.867,26.874,26.562,26.778,27789679,0
2006-07-12,26.736,26.745,26.571,26.615,26744964,0
2006-07-13,26.578,26.615,26.213,26.303,39035469,0
2006-07-14,25.997,26.054,25.813,25.851,61150705,0
2006-07-17,25.827,26.109,25.827,26.054,29270362,0
2006-07-18,26.054,26.149,25.964,26.135,32257687,0
2006-07-19,26.231,26.599,26.158,26.471,31664968,0
2006-07-20,26.449,26.52,26.149,26.182,25552691,0
2006-07-21,26.255,26.255,25.926,25.964,36509948,0
2006-07-24,26.149,26.374,25.997,26.263,28397426,0
2006-07-25,26.407,26.415,26.126,26.328,26558284,0
2006-07-26,26.358,26.382,26.149,26.311,26454816,0
2006-07-27,26.366,26.471,26.199,26.286,26865442,0
2006-07-28,26.407,26.754,26.358,26.584,26007290,0
2006-07-31,26.407,26.495,26.311,26.32,28263032,0
2006-08-01,26.286,26.407,26.149,26.213,20730689,0
2006-08-02,26.206,26.415,26.102,26.245,20636293,0
2006-08-03,26.206,26.471,26.109,26.35,24006181,0
2006-08-04,26.495,26.562,26.245,26.407,19744103,0
2006-08-07,26.311,26.432,26.173,26.32,19484757,0
2006-08-08,26.407,26.407,25.926,26.036,29487722,0
2006-08-09,26.149,26.342,25.955,25.988,22555926,0
2006-08-10,26.044,26.391,25.955,26.303,29646464,0
2006-08-11,26.263,26.391,26.102,26.165,19039101,0
2006-08-14,26.335,27.342,26.272,26.424,30971266,0
2006-08-15,26.719,26.795,26.599,26.727,25110633,0
2006-08-16,26.867,27.245,26.824,27.141,29661617,0
2006-08-17,27.132,27.374,27.091,27.308,21759256,0
2006-08-18,27.141,27.374,27.141,27.374,21249878,0
2006-08-21,27.374,27.454,27.188,27.342,15854033,0
2006-08-22,27.292,27.526,27.115,27.342,19706968,0
2006-08-23,27.173,27.269,27.052,27.204,22491214,0
2006-08-24,27.325,27.382,27.173,27.254,18074749,0
2006-08-25,27.148,27.308,27.141,27.245,14460546,0
2006-08-28,27.132,27.374,27.132,27.315,16499420,0
2006-08-29,27.292,27.567,27.292,27.526,22785089,0
2006-08-30,27.534,27.727,27.526,27.59,17863346,0
2006-08-31,27.606,27.632,27.382,27.42,22924452,0
2006-09-01,27.518,27.59,27.39,27.486,24445626,0
2006-09-05,27.438,27.477,27.308,27.35,22436936,0
2006-09-06,27.269,27.412,27.254,27.334,23169386,0
2006-09-07,27.254,27.495,27.237,27.405,36934990,0
2006-09-08,27.292,27.412,27.277,27.382,17784600,0
2006-09-11,27.254,27.718,27.18,27.718,26709564,0
2006-09-12,27.718,27.963,27.68,27.912,27934131,0
2006-09-13,27.935,28.049,27.769,28.049,33326250,0
2006-09-14,27.814,28.066,27.776,28.003,25448731,0
2006-09-15,28.099,28.178,27.953,28.058,41464854,0
2006-09-18,27.896,28.146,27.867,28.073,28423137,0
2006-09-19,28.066,28.066,27.858,28.058,23181436,0
2006-09-20,28.073,28.234,27.896,28.195,30415807,0
2006-09-21,28.099,28.099,27.575,27.727,32753280,0
2006-09-22,27.665,27.776,27.59,27.694,21758139,0
2006-09-25,27.64,28.128,27.64,28.091,27899851,0
2006-09-26,28.099,28.676,28.091,28.535,44561734,0
2006-09-27,28.444,28.701,28.316,28.452,32671177,0
2006-09-28,28.5,28.67,28.355,28.564,24171126,0
2006-09-29,28.517,28.588,28.34,28.421,25198824,0
2006-10-02,28.5,28.751,28.405,28.579,25842098,0
2006-10-03,28.588,28.886,28.549,28.751,40822450,0
2006-10-04,28.718,29.079,28.63,29.064,38352325,0
2006-10-05,28.99,29.37,28.935,29.216,31067154,0
2006-10-06,29.049,29.224,28.886,29.095,23315209,0
2006-10-09,29.095,29.177,28.869,29.112,22812417,0
2006-10-10,29.064,29.275,29.033,29.224,29128017,0
2006-10-11,29.145,29.306,29.007,29.119,24161687,0
2006-10-12,29.185,29.24,29.064,29.163,28712665,0
2006-10-13,28.928,29.073,28.556,28.968,52823430,0
2006-10-16,28.766,28.766,28.452,28.63,39471194,0
2006-10-17,28.461,28.662,28.371,28.63,30953256,0
2006-10-18,28.839,28.855,28.549,28.63,33821716,0
2006-10-19,28.5,28.572,28.292,28.405,32495172,0
2006-10-20,28.5,28.648,28.387,28.556,33590068,0
2006-10-23,28.405,28.734,28.396,28.605,32381029,0
2006-10-24,28.542,28.648,28.452,28.517,27122308,0
2006-10-25,28.621,28.701,28.461,28.67,27129142,0
2006-10-26,28.783,28.814,28.517,28.654,24734534,0
2006-10-27,28.549,28.579,28.316,28.348,36564972,0
2006-10-30,28.355,28.509,28.267,28.34,20374213,0
2006-10-31,28.405,28.461,28.114,28.267,32546472,0
2006-11-01,28.34,28.34,28.058,28.099,30122304,0
2006-11-02,28.082,28.107,27.875,27.944,29078583,0
2006-11-03,28.003,28.178,27.927,27.995,23566482,0
2006-11-06,28.195,28.509,28.099,28.396,33248496,0
2006-11-07,28.461,28.701,28.396,28.614,29826937,0
2006-11-08,28.542,28.783,28.5,28.648,22160197,0
2006-11-09,28.588,28.71,28.378,28.413,22818254,0
2006-11-10,28.421,28.429,28.274,28.316,22312107,0
2006-11-13,28.405,28.71,28.405,28.468,25868179,0
2006-11-14,28.549,28.783,28.324,28.654,35300909,0
2006-11-15,28.588,28.92,28.572,28.814,29363519,0
2006-11-16,28.877,29.086,28.877,28.952,28342278,0
2006-11-17,28.862,29.199,28.807,29.185,37647445,0
2006-11-20,29.119,29.208,28.928,28.968,24705098,0
2006-11-21,28.968,28.982,28.757,28.822,31000208,0
2006-11-22,28.822,29.056,28.757,28.974,23237082,0
2006-11-24,28.862,28.886,28.734,28.734,8965705,0
2006-11-27,28.639,28.783,28.405,28.542,30569204,0
2006-11-28,28.421,28.468,28.22,28.34,30888544,0
2006-11-29,28.378,28.535,28.332,28.461,22550584,0
2006-11-30,28.509,28.579,28.308,28.405,29156960,0
2006-12-01,28.483,28.5,28.146,28.405,29801229,0
2006-12-04,28.526,28.579,28.396,28.492,23377684,0
2006-12-05,28.509,28.579,28.283,28.396,37370712,0
2006-12-06,28.461,28.542,28.234,28.267,49965277,0
2006-12-07,28.267,28.492,28.25,28.308,31550698,0
2006-12-08,28.301,28.468,28.178,28.396,27741362,0
2006-12-11,28.371,28.598,28.22,28.355,37282648,0
2006-12-12,28.348,28.92,28.234,28.693,61840061,0
2006-12-13,28.862,28.92,28.5,28.579,55727041,0
2006-12-14,28.572,29.249,28.468,29.154,53695616,0
2006-12-15,29.208,30.201,29.154,30.079,109776277,0
2006-12-18,30.15,30.699,30.116,30.594,62174426,0
2006-12-19,30.392,30.65,30.392,30.602,38966162,0
2006-12-20,30.699,30.988,30.602,30.715,45820085,0
2006-12-21,30.633,30.641,30.296,30.409,30825075,0
2006-12-22,30.504,30.513,30.201,30.247,19049283,0
2006-12-26,30.272,30.385,30.134,30.361,14853042,0
2006-12-27,30.361,30.618,30.247,30.424,19889429,0
2006-12-28,30.401,30.401,30.15,30.175,20866571,0
2006-12-29,30.175,30.208,29.917,29.958,31016974,0
2007-01-03,30.116,30.715,30.096,30.572,53632518,0
2007-01-04,30.572,30.594,30.15,30.392,38619002,0
2007-01-05,30.247,30.401,30.039,30.239,33199928,0
2007-01-08,30.15,30.328,29.989,30.23,29445866,0
2007-01-09,30.417,30.586,30.079,30.23,30551941,0
2007-01-10,30.096,30.28,30.063,30.239,28829050,0
2007-01-11,30.193,30.563,30.125,30.53,37913995,0
2007-01-12,30.466,30.594,30.328,30.504,32163662,0
2007-01-16,30.594,30.794,30.536,30.683,38546214,0
2007-01-17,30.739,30.821,30.473,30.578,37548329,0
2007-01-18,30.602,30.731,29.997,30.594,51673136,0
2007-01-19,29.911,30.193,29.668,29.748,78085849,0
2007-01-22,29.894,30.055,29.458,29.588,51342870,0
2007-01-23,29.531,29.579,29.291,29.427,43408586,0
2007-01-24,29.548,29.588,29.403,29.499,26237330,0
2007-01-25,29.507,29.548,29.192,29.258,32019703,0
2007-01-26,29.419,29.427,28.99,29.042,31939466,0
2007-01-29,29.042,29.267,29.007,29.137,30954374,0
2007-01-30,29.145,29.258,28.791,29.007,53558741,0
2007-01-31,28.982,29.163,28.848,29.024,44914237,0
2007-02-01,29.128,29.177,28.791,29.171,47035960,0
2007-02-02,29.192,29.306,29.079,29.199,31185152,0
2007-02-05,29.199,29.37,29.145,29.283,32545106,0
2007-02-06,29.306,29.336,29.171,29.233,28232483,0
2007-02-07,29.24,29.267,29.033,29.064,26544741,0
2007-02-08,29.033,29.033,28.662,28.774,41831020,0
2007-02-09,28.751,28.855,28.564,28.605,37022681,0
2007-02-12,28.621,28.886,28.621,28.693,23577036,0
2007-02-13,28.693,29.458,28.693,28.799,28521680,0
2007-02-14,28.928,29.387,28.814,29.361,39627895,0
2007-02-15,29.275,29.361,29.033,29.095,35546592,0
2007-02-16,29.042,29.064,28.869,28.877,38565343,0
2007-02-20,28.869,29.086,28.783,29.073,29245520,0
2007-02-21,28.974,29.064,28.839,28.913,43063288,0
2007-02-22,28.839,28.886,28.429,28.5,46780212,0
2007-02-23,28.444,28.461,28.25,28.258,47386595,0
2007-02-26,28.387,28.483,28.301,28.452,35909208,0
2007-02-27,28.421,29.467,27.776,27.904,77360969,0
2007-02-28,28.017,28.242,27.896,28.107,62994202,0
2007-03-01,27.867,28.355,27.632,28.178,63821448,0
2007-03-02,28.122,28.301,27.935,28.073,56113202,0
2007-03-05,27.972,28.154,27.791,27.814,40712688,0
2007-03-06,27.963,28.049,27.791,27.953,42227588,0
2007-03-07,27.972,27.978,27.632,27.64,48423984,0
2007-03-08,27.858,27.888,27.655,27.736,36167381,0
2007-03-09,27.832,27.888,27.551,27.632,42514022,0
2007-03-12,27.598,27.881,27.382,27.727,37519013,0
2007-03-13,27.59,27.68,27.382,27.446,48314058,0
2007-03-14,27.446,27.694,27.292,27.623,50384271,0
2007-03-15,27.534,27.919,27.463,27.791,44497150,0
2007-03-16,27.858,28.049,27.575,27.665,55641834,0
2007-03-19,27.776,27.912,27.718,27.912,32951292,0
2007-03-20,27.881,28.058,27.776,27.995,35106534,0
2007-03-21,27.978,28.743,27.963,28.564,62645618,0
2007-03-22,28.535,28.855,28.5,28.831,41766533,0
2007-03-23,28.814,28.913,28.662,28.839,41564840,0
2007-03-26,28.862,28.982,28.535,28.982,36859065,0
2007-03-27,28.822,28.904,28.71,28.814,32997044,0
2007-03-28,28.743,28.766,28.421,28.621,51448591,0
2007-03-29,28.662,28.766,28.452,28.621,34119694,0
2007-03-30,28.63,28.648,28.178,28.468,42406222,0
2007-04-02,28.468,28.605,28.267,28.413,29184120,0
2007-04-03,28.526,28.662,28.316,28.436,38353915,0
2007-04-04,28.475,28.483,28.234,28.267,43096875,0
2007-04-05,28.283,28.332,28.128,28.195,33070413,0
2007-04-09,28.258,28.301,27.978,28.003,32860046,0
2007-04-10,28.017,28.171,27.978,28.082,36366613,0
2007-04-11,28.178,28.34,28.066,28.137,37895955,0
2007-04-12,28.308,28.371,28.066,28.324,38248237,0
2007-04-13,28.662,28.662,28.378,28.483,44272441,0
2007-04-16,28.579,28.662,28.34,28.468,41993502,0
2007-04-17,28.475,28.475,28.227,28.34,47671148,0
2007-04-18,28.308,28.378,28.099,28.283,47187771,0
2007-04-19,28.22,28.483,28.099,28.178,50236177,0
2007-04-20,28.364,28.371,28.122,28.283,72511487,0
2007-04-23,28.283,28.301,28.003,28.017,43653472,0
2007-04-24,28.017,28.128,27.814,27.987,46495433,0
2007-04-25,28.163,28.542,28.107,28.509,55923610,0
2007-04-26,28.549,28.862,28.549,28.855,57340619,0
2007-04-27,29.064,29.966,28.999,29.66,113918674,0
2007-04-30,29.709,29.982,29.475,29.675,62347062,0
2007-05-01,29.643,29.933,29.563,29.821,54603352,0
2007-05-02,29.885,30.239,29.885,30.039,50005497,0
2007-05-03,30.039,30.125,29.894,30.063,34410039,0
2007-05-04,30.143,30.143,29.836,29.911,37309390,0
2007-05-07,29.975,30.134,29.911,29.982,25806930,0
2007-05-08,29.862,29.942,29.748,29.852,33097281,0
2007-05-09,29.724,30.055,29.675,29.997,36548268,0
2007-05-10,29.87,29.87,29.548,29.612,33962321,0
2007-05-11,29.626,29.821,29.626,29.765,25644086,0
2007-05-14,29.79,29.79,29.387,29.467,34427082,0
2007-05-15,29.522,29.95,29.475,29.499,34450212,0
2007-05-16,29.563,29.701,29.403,29.652,32613074,0
2007-05-17,29.588,29.652,29.345,29.411,30268332,0
2007-05-18,29.626,30.006,29.548,29.756,51317081,0
2007-05-21,30.039,30.15,29.79,29.87,50237735,0
2007-05-22,29.966,30.239,29.876,30.063,37956085,0
2007-05-23,30.193,30.432,30.063,30.272,42576409,0
2007-05-24,30.385,30.441,30.014,30.096,38181119,0
2007-05-25,30.134,30.296,30.046,30.239,29666553,0
2007-05-29,30.28,30.344,29.903,30.11,36266226,0
2007-05-30,29.942,30.392,29.917,30.376,33540527,0
2007-05-31,30.417,30.424,30.201,30.255,46005035,0
2007-06-01,30.337,30.392,29.982,30.15,41066185,0
2007-06-04,30.424,30.609,30.337,30.441,43359155,0
